benchmark,metric,mode,score,scoreError,scoreUnit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,415.04112495833334,3.5504088160342033,ms/op,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,428.4594825,5.647561070479003,ms/op,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,1707.571944333333,18.352892707417276,ms/op,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,104.472672,0.9379525442286204,ms/op,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,397.9997586666668,3.498815055593907,ms/op,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,413.01363379166656,3.9988181822779114,ms/op,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,97.17220654166665,1.8804408848684004,ms/op,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,107.36032991666667,1.7279204779790622,ms/op,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,395.37741145833337,5.485898342042374,ms/op,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,28.778107625,0.5373218093342306,ms/op,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,98.79418241666667,1.6234244755144571,ms/op,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,primary,ss,105.78762499999998,2.183931006139042,ms/op,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.buildFromScratch,async,ss,NaN,NaN,---,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,78.17104583908386,0.691339819295114,ops/us,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,66.4864386366652,0.8568082996056609,ops/us,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,60.63642841822673,0.6136961429392546,ops/us,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,61.858753102718026,0.34129236605988494,ops/us,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,61.128879816257296,0.7726238509818345,ops/us,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,67.98252040920072,0.41537088318420684,ops/us,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,54.700580344621265,0.8509748482932552,ops/us,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,58.97712006464152,0.5237771691823524,ops/us,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,56.329150461397624,0.4153660997990418,ops/us,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,52.48661302017484,1.4872261844712853,ops/us,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,67.40646555259283,0.4033567171265342,ops/us,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,54.540016002578845,0.5411834446609753,ops/us,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,50.1962418809494,0.9319739836254289,ops/us,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,54.297319629146635,0.8426033587477799,ops/us,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,52.60310909262538,0.54827940156726,ops/us,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,51.9100902652579,1.258601031215627,ops/us,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,42.86736272770119,2.0583945995467823,ops/us,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,48.0347258824921,0.4902531536065466,ops/us,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,45.60346124206716,0.6455588219741829,ops/us,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,thrpt,43.28493731605226,0.3880065383749912,ops/us,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,thrpt,NaN,NaN,---,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.01273126152851091,7.500477673988755e-05,us/op,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.015058858651651583,0.00016035321832965908,us/op,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.016666970370830078,0.0001939299883351415,us/op,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.01608643898356499,7.674724771067866e-05,us/op,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.016331014757031272,0.00018214986511904096,us/op,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.01471977482863183,8.010849406536864e-05,us/op,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.018776449505797717,0.0003867760353972265,us/op,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.01691339666882678,0.00017057855278825132,us/op,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.017530426550097882,0.00022739756091404517,us/op,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.018656767467465675,0.00015551172412126184,us/op,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.014803510455481573,0.0001216335304702367,us/op,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.018746620182772518,0.0001875208066125334,us/op,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.019318650662661814,0.00011206651208018797,us/op,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.018309095064515047,0.0003796451310958005,us/op,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.01867967687656565,0.0001212849272971196,us/op,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.018864587460977796,0.000305162628861303,us/op,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.022896105843696474,0.00031462691443863894,us/op,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.019869496473756607,0.00013671647581825694,us/op,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.021568139576869833,0.00017531662014651225,us/op,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,primary,avgt,0.023298519572871258,0.0002316198975595996,us/op,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getHit,async,avgt,NaN,NaN,---,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,92.75992978293182,2.031377139026913,ops/us,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,112.04468564736642,3.0015610320503168,ops/us,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,80.02765300892598,0.8381183056404294,ops/us,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,79.99812843361421,0.8571482926332191,ops/us,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,93.02575537517806,0.8135504304242888,ops/us,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,96.47728186464205,1.2480909910116595,ops/us,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,73.87945213195579,0.8456373065140858,ops/us,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,78.34226055889381,0.860089350310115,ops/us,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,91.8208005972519,0.9790337141121411,ops/us,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,75.30192704985436,0.7501184477396121,ops/us,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,96.95544610848947,1.0925032183900183,ops/us,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,74.84308748581749,0.7240841982813883,ops/us,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,69.86082373309092,0.6008678071380433,ops/us,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,89.89850909123066,1.0865814430829186,ops/us,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,72.97685081176283,0.8782285163622641,ops/us,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,67.04620475688274,0.3226539246251565,ops/us,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,51.25152514560461,0.5522788042266863,ops/us,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,68.53818146957518,0.5850941753407514,ops/us,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,61.820592458266894,0.5588231321072435,ops/us,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,thrpt,54.349590457888915,0.5564927864652667,ops/us,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,thrpt,NaN,NaN,---,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.010951857819928393,0.0002681453438567502,us/op,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,8,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.00877354948530206,0.00033644121954063994,us/op,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.012457756444127603,0.0001568814113949201,us/op,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,8,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.012539174863714727,0.0001718516442061495,us/op,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,8,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.010654282204449255,9.784455776885311e-05,us/op,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,8,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.010234833001800225,0.0001093870198185047,us/op,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,12,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.013491923457154366,0.00015052106955451235,us/op,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.012794226864826114,0.00018243907517915398,us/op,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,12,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.01086021503200827,0.00013642671542681852,us/op,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,12,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.013446997102559588,0.00013787854023092862,us/op,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,12,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.010306126492532416,0.00010457544156436791,us/op,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,16,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.01328214609097766,0.00011634941372453561,us/op,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.014423613132287015,0.0001522646453340893,us/op,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,16,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.01117301333025837,0.00013603180267366056,us/op,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,16,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.013686221239300649,0.00021248365134283602,us/op,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,16,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.014932135929174728,9.356436858146216e-05,us/op,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,24,150000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.019495757010136564,0.00018402282611219557,us/op,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.014656011597115796,0.0001643513467801713,us/op,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,24,250000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.016339621285607526,0.00011223355245049085,us/op,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,24,300000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,primary,avgt,0.018682426243309652,0.0002005619201475832,us/op,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.getMiss,async,avgt,NaN,NaN,---,24,350000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,39.47810292415808,1.1016284833640422,ops/us,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,46.21231138445909,0.8601618007228575,ops/us,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,43.833611318187415,1.4140876333933328,ops/us,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,33.22578532178091,2.5278777051072296,ops/us,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,39.69818331354613,3.1078385555526538,ops/us,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,35.140417016858336,3.329090921113828,ops/us,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,42.78555912848347,3.237284854720687,ops/us,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,31.018398591635062,2.8097447952809134,ops/us,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,thrpt,27.523694179801623,4.898800549782534,ops/us,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,thrpt,NaN,NaN,---,12,170000,42,,,,
