GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
hw01,lsh,MinHashLshIndex,4,638,2,58,1,120,2,43,0,15
hw01,lsh,Pair,0,12,0,0,0,5,0,1,0,1
hw01,extendableHashing,PutResult,0,34,0,0,0,4,0,1,0,1
hw01,extendableHashing,ExtendableHashFileFormat,0,27,0,0,0,4,0,4,0,4
hw01,extendableHashing,ExtendableHashTable,208,690,23,41,44,159,15,49,1,31
hw01,perfectHashing,PerfectHashTable,358,0,36,0,73,0,28,0,10,0
hw01,perfectHashing,PerfectHashTable.FirstLevelPlan,15,0,0,0,6,0,1,0,1,0
hw01,perfectHashing,PerfectHashTable.SecondaryTable,211,0,24,0,49,0,18,0,6,0
hw01,perfectHashing,PerfectHashTable.HashFunction,48,0,2,0,9,0,4,0,3,0
